Oyuncu_ID,Yorgunluk_Endeksi,Basari_Orani
1,57.45,46.09
2,47.93,57.7
3,59.72,30.78
4,72.85,34.67
5,46.49,43.2
6,46.49,44.18
7,73.69,27.23
8,61.51,32.91
9,42.96,49.52
10,58.14,35.13
11,43.05,50.79
12,43.01,48.89
13,53.63,41.39
14,21.3,56.77
15,24.13,57.06
16,41.57,54.59
17,34.81,57.12
18,54.71,36.31
19,36.38,53.77
20,28.82,62.22
21,71.98,21.79
22,46.61,50.29
23,51.01,40.42
24,28.63,61.25
25,41.83,45.32
26,51.66,33.17
27,32.74,45.59
28,55.64,41.91
29,40.99,51.96
30,45.62,42.2
31,40.97,54.25
32,77.78,18.36
33,49.8,44.72
34,34.13,47.25
35,62.34,33.69
36,31.69,56.27
37,53.13,37.96
38,20.6,60.33
39,30.08,62.99
40,52.95,39.77
41,61.08,43.37
42,52.57,36.68
43,48.27,49.22
44,45.48,56.36
45,27.82,43.48
46,39.2,46.7
47,43.09,52.61
48,65.86,34.27
49,55.15,44.13
50,23.55,57.24
51,54.86,42.6
52,44.22,47.53
53,39.85,58.1
54,59.18,41.02
55,65.46,37.75
56,63.97,34.15
57,37.41,49.63
58,45.36,45.19
59,54.97,44.39
60,64.63,33.69
61,42.81,51.05
62,47.22,59.12
63,33.4,60.18
64,32.06,53.81
65,62.19,44.89
66,70.34,30.35
67,48.92,33.42
68,65.05,29.92
69,55.42,30.52
70,40.32,48.7
71,55.42,41.86
72,73.07,41.22
73,49.46,47.28
74,73.47,29.6
75,10.7,73.55
76,62.33,24.34
77,51.31,45.63
78,45.51,52.32
79,51.38,35.3
80,20.19,69.75
81,46.7,49.01
82,55.36,39.29
83,72.17,35.5
84,42.23,63.29
85,37.87,53.37
86,42.47,51.01
87,63.73,34.01
88,54.93,36.94
89,42.05,54.75
90,57.7,35.24
91,51.46,44.56
92,64.53,33.42
93,39.47,54.19
94,45.09,49.95
95,44.12,54.75
96,28.05,55.11
97,54.44,40.72
98,53.92,36.78
99,50.08,42.29
100,46.48,49.38
101,28.77,62.28
102,43.69,43.25
103,44.86,53.3
104,37.97,60.35
105,47.58,48.93
106,56.06,52.62
107,78.29,23.38
108,52.62,35.96
109,53.86,32.01
110,48.88,54.65
111,21.22,66.2
112,49.6,44.91
113,50.9,46.14
114,86.95,16.08
115,47.11,61.41
116,54.52,43.06
117,49.48,45.97
118,32.47,59.87
119,67.14,37.6
120,61.28,39.58
121,61.87,33.14
122,36.36,56.01
123,71.04,43.67
124,28.97,65.69
125,58.8,49.28
126,82.86,22.22
127,35.14,47.98
128,41.51,49.34
129,51.49,44.44
130,42.45,56.1
131,26.74,48.8
132,51.03,53.56
133,34.07,53.61
134,57.1,38.18
135,36.21,47.2
136,73.25,21.12
137,38.25,56.99
138,45.17,48.34
139,62.2,29.94
140,31.54,48.31
141,53.41,40.94
142,69.61,43.25
143,25.89,57.91
144,52.77,34.32
145,53.9,41.19
146,61.73,36.33
147,31.45,39.95
148,30.19,56.56
149,57.83,38.92
150,54.45,46.5
151,53.76,53.84
152,55.2,48.64
153,39.8,49.51
154,53.48,36.27
155,54.4,57.8
156,39.28,51.78
157,77.99,28.29
158,57.11,40.59
159,32.13,56.91
160,59.85,38.22
161,35.38,50.33
162,61.81,34.64
163,67.38,34.38
164,37.69,49.13
165,64.45,32.05
166,56.19,41.92
167,62.33,36.07
168,78.45,36.95
169,46.32,31.3
170,38.69,58.33
171,36.66,60.48
172,37.76,39.9
173,48.84,43.64
174,55.12,39.7
175,54.15,34.06
176,62.41,32.89
177,50.2,38.22
178,71.8,42.43
179,46.03,53.0
180,90.8,28.15
181,59.39,43.7
182,37.14,45.94
183,33.94,51.49
184,57.24,43.59
185,46.65,39.68
186,60.71,42.85
187,57.1,39.3
188,48.91,43.41
189,37.3,56.89
190,27.28,61.3
191,43.3,46.85
192,62.85,44.25
193,53.21,36.59
194,31.31,59.91
195,52.6,47.0
196,55.78,39.67
197,36.74,54.91
198,52.31,36.11
199,50.87,50.02
200,32.86,54.18
201,55.37,38.64
202,58.41,46.25
203,66.25,31.03
204,65.81,27.07
205,29.33,48.06
206,35.93,57.08
207,57.73,32.68
208,57.71,50.9
209,57.73,27.87
210,100.0,25.18
211,58.56,41.13
212,67.03,34.2
213,64.31,33.14
214,59.77,41.53
215,45.27,47.61
216,61.38,44.79
217,38.41,52.64
218,46.45,48.03
219,42.72,47.19
220,51.23,43.92
221,84.72,26.01
222,21.99,51.54
223,60.29,30.73
224,25.81,63.97
225,42.92,50.27
226,66.33,34.1
227,50.96,44.53
228,33.83,56.79
229,39.27,48.2
230,60.19,34.21
231,39.04,52.75
232,53.25,37.18
233,50.68,47.04
234,40.23,40.65
235,82.16,31.88
236,59.51,42.13
237,19.62,64.76
238,52.8,49.22
239,40.07,60.95
240,62.79,43.41
241,38.11,41.09
242,48.28,38.36
243,57.57,36.71
244,62.99,37.36
245,32.0,58.91
246,44.98,43.66
247,42.88,50.4
248,40.2,46.35
249,76.48,25.44
250,56.07,32.92
251,31.09,50.81
252,63.77,28.63
253,81.83,20.05
254,65.49,42.03
255,27.21,52.98
256,42.74,65.15
257,69.0,36.56
258,39.38,52.48
259,56.66,35.86
260,61.62,42.23
261,36.1,49.89
262,49.11,46.27
263,1.38,89.53
264,34.63,53.64
265,46.21,54.17
266,31.28,52.01
267,74.49,30.1
268,28.55,68.5
269,43.4,45.2
270,51.96,54.7
271,71.62,36.28
272,28.46,54.55
273,67.45,38.33
274,50.15,50.74
275,35.28,57.56
276,56.93,31.42
277,52.99,38.85
278,41.0,48.92
279,51.05,43.93
280,44.22,52.19
281,51.7,45.04
282,59.93,31.03
283,73.79,33.01
284,31.43,59.8
285,82.0,29.16
286,20.72,69.05
287,47.72,51.37
288,58.82,42.46
289,54.21,42.05
290,40.66,40.64
291,46.88,49.45
292,42.6,50.68
293,41.16,51.93
294,62.74,29.69
295,55.36,35.3
296,39.61,57.56
297,63.49,36.67
298,54.61,46.32
299,62.19,37.85
300,59.44,39.51
301,37.57,58.09
302,41.6,46.95
303,61.21,38.85
304,59.16,36.73
305,49.69,42.58
306,51.76,42.09
307,69.16,34.83
308,41.13,47.45
309,58.21,47.61
310,46.97,41.45
311,46.73,45.84
312,66.48,32.47
313,62.38,46.25
314,62.2,38.86
315,69.58,39.44
316,50.32,35.9
317,60.23,40.46
318,45.35,53.13
319,54.86,42.58
320,48.05,52.56
321,51.45,41.02
322,58.93,48.1
323,37.73,66.16
324,81.39,23.99
325,34.91,51.38
326,31.79,64.65
327,67.37,44.05
328,61.87,34.74
329,59.36,36.86
330,59.43,37.65
331,49.82,37.04
332,36.54,47.56
333,51.14,38.29
334,39.84,46.49
335,64.63,36.02
336,47.79,47.73
337,37.62,61.73
338,45.18,41.9
339,56.19,47.19
340,41.54,48.79
341,37.67,52.1
342,53.66,46.86
343,53.67,36.06
344,42.4,51.86
345,42.93,50.24
346,53.48,45.87
347,28.28,59.77
348,28.89,72.4
349,39.22,47.64
350,46.8,43.74
351,54.66,38.46
352,72.13,28.39
353,62.86,33.46
354,47.6,53.57
355,49.71,53.69
356,34.96,50.6
357,49.72,40.17
358,45.67,50.43
359,54.84,38.78
360,37.59,56.24
361,57.79,41.54
362,72.99,22.11
363,48.37,55.26
364,56.03,52.16
365,60.35,35.11
366,43.98,46.28
367,53.36,44.7
368,50.19,46.89
369,51.47,48.07
370,38.4,64.02
371,50.37,43.72
372,57.47,35.73
373,71.77,23.66
374,64.39,31.98
375,82.3,25.42
376,38.49,62.67
377,63.08,34.04
378,52.75,44.69
379,82.85,25.19
380,37.88,59.41
381,37.4,67.72
382,41.01,47.21
383,18.14,61.18
384,42.11,56.0
385,38.61,55.92
386,52.26,54.73
387,55.13,45.43
388,78.14,25.96
389,64.26,39.99
390,41.35,56.84
391,36.52,58.01
392,57.38,43.62
393,30.2,63.28
394,77.47,35.53
395,67.69,42.68
396,42.96,53.11
397,24.3,59.42
398,70.31,33.7
399,48.28,53.27
400,68.57,28.96
401,26.08,61.56
402,41.01,48.03
403,50.08,45.13
404,50.7,52.25
405,43.25,50.2
406,59.34,39.67
407,33.99,46.45
408,47.86,50.76
409,51.8,47.79
410,57.72,53.35
411,60.67,36.75
412,33.13,56.44
413,26.99,60.3
414,69.17,42.97
415,54.98,41.44
416,38.77,53.41
417,73.27,34.69
418,51.74,45.08
419,67.69,31.71
420,51.01,45.56
421,80.91,32.9
422,76.33,23.04
423,46.27,48.04
424,64.57,32.06
425,59.68,46.36
426,70.53,23.54
427,35.53,50.33
428,60.29,41.09
429,65.88,44.87
430,23.62,60.43
431,32.25,52.32
432,19.41,74.64
433,45.96,38.74
434,60.76,25.35
435,72.54,34.12
436,51.11,41.32
437,74.43,24.22
438,29.3,61.67
439,24.45,61.79
440,49.17,42.12
441,55.76,33.86
442,49.51,50.53
443,18.99,67.51
444,48.66,45.21
445,30.43,67.82
446,60.05,32.55
447,55.5,32.55
448,35.9,49.31
449,42.29,49.35
450,34.11,55.99
451,49.06,44.12
452,64.33,38.52
453,35.21,46.36
454,57.56,49.13
455,42.05,49.28
456,38.11,58.84
457,48.39,48.02
458,34.47,57.06
459,41.7,53.4
460,32.03,58.47
461,79.47,31.17
462,50.53,52.66
463,39.5,52.48
464,53.21,47.33
465,48.32,45.47
466,46.69,55.63
467,59.21,35.41
468,61.36,48.99
469,42.04,49.53
470,41.36,41.6
471,45.87,48.24
472,15.47,61.63
473,27.27,63.68
474,70.5,28.78
475,74.67,27.52
476,46.26,35.9
477,58.65,37.1
478,54.67,27.66
479,96.18,7.79
480,66.79,39.49
481,48.08,50.87
482,35.67,56.15
483,25.9,53.66
484,53.05,42.88
485,38.65,51.79
486,28.67,50.85
487,40.3,59.84
488,33.78,60.0
489,75.31,28.49
490,63.22,37.23
491,49.88,46.32
492,72.2,19.43
493,51.16,42.82
494,37.08,48.66
495,72.85,25.28
496,58.08,38.46
497,34.44,65.12
498,47.14,50.56
499,36.87,49.45
500,29.26,60.88
